cam2,/files/0007SET/001/IMG_0253_1.tif,/files/0007SET/001/IMG_0253_2.tif,/files/0007SET/001/IMG_0253_3.tif,/files/0007SET/001/IMG_0253_4.tif,/files/0007SET/001/IMG_0253_5.tif
cam1,/files/0007SET/001/IMG_0254_1.tif,/files/0007SET/001/IMG_0254_2.tif,/files/0007SET/001/IMG_0254_3.tif,/files/0007SET/001/IMG_0254_4.tif,/files/0007SET/001/IMG_0254_5.tif
cam2,/files/0007SET/001/IMG_0254_1.tif,/files/0007SET/001/IMG_0254_2.tif,/files/0007SET/001/IMG_0254_3.tif,/files/0007SET/001/IMG_0254_4.tif,/files/0007SET/001/IMG_0254_5.tif
cam1,/files/0007SET/001/IMG_0255_1.tif,/files/0007SET/001/IMG_0255_2.tif,/files/0007SET/001/IMG_0255_3.tif,/files/0007SET/001/IMG_0255_4.tif,/files/0007SET/001/IMG_0255_5.tif
cam2,/files/0007SET/001/IMG_0255_1.tif,/files/0007SET/001/IMG_0255_2.tif,/files/0007SET/001/IMG_0255_3.tif,/files/0007SET/001/IMG_0255_4.tif,/files/0007SET/001/IMG_0255_5.tif
cam1,/files/0007SET/001/IMG_0256_1.tif,/files/0007SET/001/IMG_0256_2.tif,/files/0007SET/001/IMG_0256_3.tif,/files/0007SET/001/IMG_0256_4.tif,/files/0007SET/001/IMG_0256_5.tif
cam2,/files/0007SET/001/IMG_0256_1.tif,/files/0007SET/001/IMG_0256_2.tif,/files/0007SET/001/IMG_0256_3.tif,/files/0007SET/001/IMG_0256_4.tif,/files/0007SET/001/IMG_0256_5.tif
cam1,/files/0007SET/001/IMG_0257_1.tif,/files/0007SET/001/IMG_0257_2.tif,/files/0007SET/001/IMG_0257_3.tif,/files/0007SET/001/IMG_0257_4.tif,/files/0007SET/001/IMG_0257_5.tif
cam2,/files/0007SET/001/IMG_0257_1.tif,/files/0007SET/001/IMG_0257_2.tif,/files/0007SET/001/IMG_0257_3.tif,/files/0007SET/001/IMG_0257_4.tif,/files/0007SET/001/IMG_0257_5.tif
cam1,/files/0007SET/001/IMG_0258_1.tif,/files/0007SET/001/IMG_0258_2.tif,/files/0007SET/001/IMG_0258_3.tif,/files/0007SET/001/IMG_0258_4.tif,/files/0007SET/001/IMG_0258_5.tif
cam2,/files/0007SET/001/IMG_0258_1.tif,/files/0007SET/001/IMG_0258_2.tif,/files/0007SET/001/IMG_0258_3.tif,/files/0007SET/001/IMG_0258_4.tif,/files/0007SET/001/IMG_0258_5.tif
cam1,/files/0007SET/001/IMG_0259_1.tif,/files/0007SET/001/IMG_0259_2.tif,/files/0007SET/001/IMG_0259_3.tif,/files/0007SET/001/IMG_0259_4.tif,/files/0007SET/001/IMG_0259_5.tif
cam2,/files/0007SET/001/IMG_0259_1.tif,/files/0007SET/001/IMG_0259_2.tif,/files/0007SET/001/IMG_0259_3.tif,/files/0007SET/001/IMG_0259_4.tif,/files/0007SET/001/IMG_0259_5.tif
cam1,/files/0007SET/001/IMG_0260_1.tif,/files/0007SET/001/IMG_0260_2.tif,/files/0007SET/001/IMG_0260_3.tif,/files/0007SET/001/IMG_0260_4.tif,/files/0007SET/001/IMG_0260_5.tif
cam2,/files/0007SET/001/IMG_0260_1.tif,/files/0007SET/001/IMG_0260_2.tif,/files/0007SET/001/IMG_0260_3.tif,/files/0007SET/001/IMG_0260_4.tif,/files/0007SET/001/IMG_0260_5.tif
cam1,/files/0007SET/001/IMG_0261_1.tif,/files/0007SET/001/IMG_0261_2.tif,/files/0007SET/001/IMG_0261_3.tif,/files/0007SET/001/IMG_0261_4.tif,/files/0007SET/001/IMG_0261_5.tif
cam2,/files/0007SET/001/IMG_0261_1.tif,/files/0007SET/001/IMG_0261_2.tif,/files/0007SET/001/IMG_0261_3.tif,/files/0007SET/001/IMG_0261_4.tif,/files/0007SET/001/IMG_0261_5.tif
cam1,/files/0007SET/001/IMG_0262_1.tif,/files/0007SET/001/IMG_0262_2.tif,/files/0007SET/001/IMG_0262_3.tif,/files/0007SET/001/IMG_0262_4.tif,/files/0007SET/001/IMG_0262_5.tif
cam2,/files/0007SET/001/IMG_0262_1.tif,/files/0007SET/001/IMG_0262_2.tif,/files/0007SET/001/IMG_0262_3.tif,/files/0007SET/001/IMG_0262_4.tif,/files/0007SET/001/IMG_0262_5.tif
cam1,/files/0007SET/001/IMG_0263_1.tif,/files/0007SET/001/IMG_0263_2.tif,/files/0007SET/001/IMG_0263_3.tif,/files/0007SET/001/IMG_0263_4.tif,/files/0007SET/001/IMG_0263_5.tif
cam2,/files/0007SET/001/IMG_0263_1.tif,/files/0007SET/001/IMG_0263_2.tif,/files/0007SET/001/IMG_0263_3.tif,/files/0007SET/001/IMG_0263_4.tif,/files/0007SET/001/IMG_0263_5.tif
cam1,/files/0007SET/001/IMG_0264_1.tif,/files/0007SET/001/IMG_0264_2.tif,/files/0007SET/001/IMG_0264_3.tif,/files/0007SET/001/IMG_0264_4.tif,/files/0007SET/001/IMG_0264_5.tif
cam2,/files/0007SET/001/IMG_0264_1.tif,/files/0007SET/001/IMG_0264_2.tif,/files/0007SET/001/IMG_0264_3.tif,/files/0007SET/001/IMG_0264_4.tif,/files/0007SET/001/IMG_0264_5.tif
cam1,/files/0007SET/001/IMG_0265_1.tif,/files/0007SET/001/IMG_0265_2.tif,/files/0007SET/001/IMG_0265_3.tif,/files/0007SET/001/IMG_0265_4.tif,/files/0007SET/001/IMG_0265_5.tif
cam2,/files/0007SET/001/IMG_0265_1.tif,/files/0007SET/001/IMG_0265_2.tif,/files/0007SET/001/IMG_0265_3.tif,/files/0007SET/001/IMG_0265_4.tif,/files/0007SET/001/IMG_0265_5.tif
cam1,/files/0007SET/001/IMG_0266_1.tif,/files/0007SET/001/IMG_0266_2.tif,/files/0007SET/001/IMG_0266_3.tif,/files/0007SET/001/IMG_0266_4.tif,/files/0007SET/001/IMG_0266_5.tif
cam2,/files/0007SET/001/IMG_0266_1.tif,/files/0007SET/001/IMG_0266_2.tif,/files/0007SET/001/IMG_0266_3.tif,/files/0007SET/001/IMG_0266_4.tif,/files/0007SET/001/IMG_0266_5.tif
cam1,/files/0007SET/001/IMG_0267_1.tif,/files/0007SET/001/IMG_0267_2.tif,/files/0007SET/001/IMG_0267_3.tif,/files/0007SET/001/IMG_0267_4.tif,/files/0007SET/001/IMG_0267_5.tif
cam2,/files/0007SET/001/IMG_0267_1.tif,/files/0007SET/001/IMG_0267_2.tif,/files/0007SET/001/IMG_0267_3.tif,/files/0007SET/001/IMG_0267_4.tif,/files/0007SET/001/IMG_0267_5.tif
cam1,/files/0007SET/001/IMG_0268_1.tif,/files/0007SET/001/IMG_0268_2.tif,/files/0007SET/001/IMG_0268_3.tif,/files/0007SET/001/IMG_0268_4.tif,/files/0007SET/001/IMG_0268_5.tif
cam2,/files/0007SET/001/IMG_0268_1.tif,/files/0007SET/001/IMG_0268_2.tif,/files/0007SET/001/IMG_0268_3.tif,/files/0007SET/001/IMG_0268_4.tif,/files/0007SET/001/IMG_0268_5.tif
cam1,/files/0007SET/001/IMG_0269_1.tif,/files/0007SET/001/IMG_0269_2.tif,/files/0007SET/001/IMG_0269_3.tif,/files/0007SET/001/IMG_0269_4.tif,/files/0007SET/001/IMG_0269_5.tif
cam2,/files/0007SET/001/IMG_0269_1.tif,/files/0007SET/001/IMG_0269_2.tif,/files/0007SET/001/IMG_0269_3.tif,/files/0007SET/001/IMG_0269_4.tif,/files/0007SET/001/IMG_0269_5.tif
cam1,/files/0007SET/001/IMG_0270_1.tif,/files/0007SET/001/IMG_0270_2.tif,/files/0007SET/001/IMG_0270_3.tif,/files/0007SET/001/IMG_0270_4.tif,/files/0007SET/001/IMG_0270_5.tif
cam2,/files/0007SET/001/IMG_0270_1.tif,/files/0007SET/001/IMG_0270_2.tif,/files/0007SET/001/IMG_0270_3.tif,/files/0007SET/001/IMG_0270_4.tif,/files/0007SET/001/IMG_0270_5.tif
cam1,/files/0007SET/001/IMG_0271_1.tif,/files/0007SET/001/IMG_0271_2.tif,/files/0007SET/001/IMG_0271_3.tif,/files/0007SET/001/IMG_0271_4.tif,/files/0007SET/001/IMG_0271_5.tif
cam2,/files/0007SET/001/IMG_0271_1.tif,/files/0007SET/001/IMG_0271_2.tif,/files/0007SET/001/IMG_0271_3.tif,/files/0007SET/001/IMG_0271_4.tif,/files/0007SET/001/IMG_0271_5.tif
cam1,/files/0007SET/001/IMG_0272_1.tif,/files/0007SET/001/IMG_0272_2.tif,/files/0007SET/001/IMG_0272_3.tif,/files/0007SET/001/IMG_0272_4.tif,/files/0007SET/001/IMG_0272_5.tif
cam2,/files/0007SET/001/IMG_0272_1.tif,/files/0007SET/001/IMG_0272_2.tif,/files/0007SET/001/IMG_0272_3.tif,/files/0007SET/001/IMG_0272_4.tif,/files/0007SET/001/IMG_0272_5.tif
cam1,/files/0007SET/001/IMG_0273_1.tif,/files/0007SET/001/IMG_0273_2.tif,/files/0007SET/001/IMG_0273_3.tif,/files/0007SET/001/IMG_0273_4.tif,/files/0007SET/001/IMG_0273_5.tif
cam2,/files/0007SET/001/IMG_0273_1.tif,/files/0007SET/001/IMG_0273_2.tif,/files/0007SET/001/IMG_0273_3.tif,/files/0007SET/001/IMG_0273_4.tif,/files/0007SET/001/IMG_0273_5.tif
cam1,/files/0007SET/001/IMG_0274_1.tif,/files/0007SET/001/IMG_0274_2.tif,/files/0007SET/001/IMG_0274_3.tif,/files/0007SET/001/IMG_0274_4.tif,/files/0007SET/001/IMG_0274_5.tif
cam2,/files/0007SET/001/IMG_0274_1.tif,/files/0007SET/001/IMG_0274_2.tif,/files/0007SET/001/IMG_0274_3.tif,/files/0007SET/001/IMG_0274_4.tif,/files/0007SET/001/IMG_0274_5.tif
cam1,/files/0007SET/001/IMG_0275_1.tif,/files/0007SET/001/IMG_0275_2.tif,/files/0007SET/001/IMG_0275_3.tif,/files/0007SET/001/IMG_0275_4.tif,/files/0007SET/001/IMG_0275_5.tif
cam2,/files/0007SET/001/IMG_0275_1.tif,/files/0007SET/001/IMG_0275_2.tif,/files/0007SET/001/IMG_0275_3.tif,/files/0007SET/001/IMG_0275_4.tif,/files/0007SET/001/IMG_0275_5.tif
cam1,/files/0007SET/001/IMG_0276_1.tif,/files/0007SET/001/IMG_0276_2.tif,/files/0007SET/001/IMG_0276_3.tif,/files/0007SET/001/IMG_0276_4.tif,/files/0007SET/001/IMG_0276_5.tif
cam2,/files/0007SET/001/IMG_0276_1.tif,/files/0007SET/001/IMG_0276_2.tif,/files/0007SET/001/IMG_0276_3.tif,/files/0007SET/001/IMG_0276_4.tif,/files/0007SET/001/IMG_0276_5.tif
cam1,/files/0007SET/001/IMG_0277_1.tif,/files/0007SET/001/IMG_0277_2.tif,/files/0007SET/001/IMG_0277_3.tif,/files/0007SET/001/IMG_0277_4.tif,/files/0007SET/001/IMG_0277_5.tif
cam2,/files/0007SET/001/IMG_0277_1.tif,/files/0007SET/001/IMG_0277_2.tif,/files/0007SET/001/IMG_0277_3.tif,/files/0007SET/001/IMG_0277_4.tif,/files/0007SET/001/IMG_0277_5.tif
cam1,/files/0007SET/001/IMG_0278_1.tif,/files/0007SET/001/IMG_0278_2.tif,/files/0007SET/001/IMG_0278_3.tif,/files/0007SET/001/IMG_0278_4.tif,/files/0007SET/001/IMG_0278_5.tif
cam2,/files/0007SET/001/IMG_0278_1.tif,/files/0007SET/001/IMG_0278_2.tif,/files/0007SET/001/IMG_0278_3.tif,/files/0007SET/001/IMG_0278_4.tif,/files/0007SET/001/IMG_0278_5.tif
cam1,/files/0007SET/001/IMG_0279_1.tif,/files/0007SET/001/IMG_0279_2.tif,/files/0007SET/001/IMG_0279_3.tif,/files/0007SET/001/IMG_0279_4.tif,/files/0007SET/001/IMG_0279_5.tif
cam2,/files/0007SET/001/IMG_0279_1.tif,/files/0007SET/001/IMG_0279_2.tif,/files/0007SET/001/IMG_0279_3.tif,/files/0007SET/001/IMG_0279_4.tif,/files/0007SET/001/IMG_0279_5.tif
cam1,/files/0007SET/001/IMG_0280_1.tif,/files/0007SET/001/IMG_0280_2.tif,/files/0007SET/001/IMG_0280_3.tif,/files/0007SET/001/IMG_0280_4.tif,/files/0007SET/001/IMG_0280_5.tif
cam2,/files/0007SET/001/IMG_0280_1.tif,/files/0007SET/001/IMG_0280_2.tif,/files/0007SET/001/IMG_0280_3.tif,/files/0007SET/001/IMG_0280_4.tif,/files/0007SET/001/IMG_0280_5.tif
cam1,/files/0007SET/001/IMG_0281_1.tif,/files/0007SET/001/IMG_0281_2.tif,/files/0007SET/001/IMG_0281_3.tif,/files/0007SET/001/IMG_0281_4.tif,/files/0007SET/001/IMG_0281_5.tif
cam2,/files/0007SET/001/IMG_0281_1.tif,/files/0007SET/001/IMG_0281_2.tif,/files/0007SET/001/IMG_0281_3.tif,/files/0007SET/001/IMG_0281_4.tif,/files/0007SET/001/IMG_0281_5.tif
cam1,/files/0007SET/001/IMG_0282_1.tif,/files/0007SET/001/IMG_0282_2.tif,/files/0007SET/001/IMG_0282_3.tif,/files/0007SET/001/IMG_0282_4.tif,/files/0007SET/001/IMG_0282_5.tif
cam2,/files/0007SET/001/IMG_0282_1.tif,/files/0007SET/001/IMG_0282_2.tif,/files/0007SET/001/IMG_0282_3.tif,/files/0007SET/001/IMG_0282_4.tif,/files/0007SET/001/IMG_0282_5.tif
cam1,/files/0007SET/001/IMG_0283_1.tif,/files/0007SET/001/IMG_0283_2.tif,/files/0007SET/001/IMG_0283_3.tif,/files/0007SET/001/IMG_0283_4.tif,/files/0007SET/001/IMG_0283_5.tif
cam2,/files/0007SET/001/IMG_0283_1.tif,/files/0007SET/001/IMG_0283_2.tif,/files/0007SET/001/IMG_0283_3.tif,/files/0007SET/001/IMG_0283_4.tif,/files/0007SET/001/IMG_0283_5.tif
cam1,/files/0007SET/001/IMG_0284_1.tif,/files/0007SET/001/IMG_0284_2.tif,/files/0007SET/001/IMG_0284_3.tif,/files/0007SET/001/IMG_0284_4.tif,/files/0007SET/001/IMG_0284_5.tif
cam2,/files/0007SET/001/IMG_0284_1.tif,/files/0007SET/001/IMG_0284_2.tif,/files/0007SET/001/IMG_0284_3.tif,/files/0007SET/001/IMG_0284_4.tif,/files/0007SET/001/IMG_0284_5.tif
cam1,/files/0007SET/001/IMG_0285_1.tif,/files/0007SET/001/IMG_0285_2.tif,/files/0007SET/001/IMG_0285_3.tif,/files/0007SET/001/IMG_0285_4.tif,/files/0007SET/001/IMG_0285_5.tif
cam2,/files/0007SET/001/IMG_0285_1.tif,/files/0007SET/001/IMG_0285_2.tif,/files/0007SET/001/IMG_0285_3.tif,/files/0007SET/001/IMG_0285_4.tif,/files/0007SET/001/IMG_0285_5.tif
cam1,/files/0007SET/001/IMG_0286_1.tif,/files/0007SET/001/IMG_0286_2.tif,/files/0007SET/001/IMG_0286_3.tif,/files/0007SET/001/IMG_0286_4.tif,/files/0007SET/001/IMG_0286_5.tif
cam2,/files/0007SET/001/IMG_0286_1.tif,/files/0007SET/001/IMG_0286_2.tif,/files/0007SET/001/IMG_0286_3.tif,/files/0007SET/001/IMG_0286_4.tif,/files/0007SET/001/IMG_0286_5.tif
cam1,/files/0007SET/001/IMG_0287_1.tif,/files/0007SET/001/IMG_0287_2.tif,/files/0007SET/001/IMG_0287_3.tif,/files/0007SET/001/IMG_0287_4.tif,/files/0007SET/001/IMG_0287_5.tif
cam2,/files/0007SET/001/IMG_0287_1.tif,/files/0007SET/001/IMG_0287_2.tif,/files/0007SET/001/IMG_0287_3.tif,/files/0007SET/001/IMG_0287_4.tif,/files/0007SET/001/IMG_0287_5.tif
cam1,/files/0007SET/001/IMG_0288_1.tif,/files/0007SET/001/IMG_0288_2.tif,/files/0007SET/001/IMG_0288_3.tif,/files/0007SET/001/IMG_0288_4.tif,/files/0007SET/001/IMG_0288_5.tif
cam2,/files/0007SET/001/IMG_0288_1.tif,/files/0007SET/001/IMG_0288_2.tif,/files/0007SET/001/IMG_0288_3.tif,/files/0007SET/001/IMG_0288_4.tif,/files/0007SET/001/IMG_0288_5.tif
cam1,/files/0007SET/001/IMG_0289_1.tif,/files/0007SET/001/IMG_0289_2.tif,/files/0007SET/001/IMG_0289_3.tif,/files/0007SET/001/IMG_0289_4.tif,/files/0007SET/001/IMG_0289_5.tif
cam2,/files/0007SET/001/IMG_0289_1.tif,/files/0007SET/001/IMG_0289_2.tif,/files/0007SET/001/IMG_0289_3.tif,/files/0007SET/001/IMG_0289_4.tif,/files/0007SET/001/IMG_0289_5.tif
cam1,/files/0007SET/001/IMG_0290_1.tif,/files/0007SET/001/IMG_0290_2.tif,/files/0007SET/001/IMG_0290_3.tif,/files/0007SET/001/IMG_0290_4.tif,/files/0007SET/001/IMG_0290_5.tif
cam2,/files/0007SET/001/IMG_0290_1.tif,/files/0007SET/001/IMG_0290_2.tif,/files/0007SET/001/IMG_0290_3.tif,/files/0007SET/001/IMG_0290_4.tif,/files/0007SET/001/IMG_0290_5.tif
cam1,/files/0007SET/001/IMG_0291_1.tif,/files/0007SET/001/IMG_0291_2.tif,/files/0007SET/001/IMG_0291_3.tif,/files/0007SET/001/IMG_0291_4.tif,/files/0007SET/001/IMG_0291_5.tif
cam2,/files/0007SET/001/IMG_0291_1.tif,/files/0007SET/001/IMG_0291_2.tif,/files/0007SET/001/IMG_0291_3.tif,/files/0007SET/001/IMG_0291_4.tif,/files/0007SET/001/IMG_0291_5.tif
cam1,/files/0007SET/001/IMG_0292_1.tif,/files/0007SET/001/IMG_0292_2.tif,/files/0007SET/001/IMG_0292_3.tif,/files/0007SET/001/IMG_0292_4.tif,/files/0007SET/001/IMG_0292_5.tif
cam2,/files/0007SET/001/IMG_0292_1.tif,/files/0007SET/001/IMG_0292_2.tif,/files/0007SET/001/IMG_0292_3.tif,/files/0007SET/001/IMG_0292_4.tif,/files/0007SET/001/IMG_0292_5.tif
cam1,/files/0007SET/001/IMG_0293_1.tif,/files/0007SET/001/IMG_0293_2.tif,/files/0007SET/001/IMG_0293_3.tif,/files/0007SET/001/IMG_0293_4.tif,/files/0007SET/001/IMG_0293_5.tif
cam2,/files/0007SET/001/IMG_0293_1.tif,/files/0007SET/001/IMG_0293_2.tif,/files/0007SET/001/IMG_0293_3.tif,/files/0007SET/001/IMG_0293_4.tif,/files/0007SET/001/IMG_0293_5.tif
cam1,/files/0007SET/001/IMG_0294_1.tif,/files/0007SET/001/IMG_0294_2.tif,/files/0007SET/001/IMG_0294_3.tif,/files/0007SET/001/IMG_0294_4.tif,/files/0007SET/001/IMG_0294_5.tif
cam2,/files/0007SET/001/IMG_0294_1.tif,/files/0007SET/001/IMG_0294_2.tif,/files/0007SET/001/IMG_0294_3.tif,/files/0007SET/001/IMG_0294_4.tif,/files/0007SET/001/IMG_0294_5.tif
cam1,/files/0007SET/001/IMG_0295_1.tif,/files/0007SET/001/IMG_0295_2.tif,/files/0007SET/001/IMG_0295_3.tif,/files/0007SET/001/IMG_0295_4.tif,/files/0007SET/001/IMG_0295_5.tif
cam2,/files/0007SET/001/IMG_0295_1.tif,/files/0007SET/001/IMG_0295_2.tif,/files/0007SET/001/IMG_0295_3.tif,/files/0007SET/001/IMG_0295_4.tif,/files/0007SET/001/IMG_0295_5.tif
cam1,/files/0007SET/001/IMG_0296_1.tif,/files/0007SET/001/IMG_0296_2.tif,/files/0007SET/001/IMG_0296_3.tif,/files/0007SET/001/IMG_0296_4.tif,/files/0007SET/001/IMG_0296_5.tif
cam2,/files/0007SET/001/IMG_0296_1.tif,/files/0007SET/001/IMG_0296_2.tif,/files/0007SET/001/IMG_0296_3.tif,/files/0007SET/001/IMG_0296_4.tif,/files/0007SET/001/IMG_0296_5.tif
cam1,/files/0007SET/001/IMG_0297_1.tif,/files/0007SET/001/IMG_0297_2.tif,/files/0007SET/001/IMG_0297_3.tif,/files/0007SET/001/IMG_0297_4.tif,/files/0007SET/001/IMG_0297_5.tif
cam2,/files/0007SET/001/IMG_0297_1.tif,/files/0007SET/001/IMG_0297_2.tif,/files/0007SET/001/IMG_0297_3.tif,/files/0007SET/001/IMG_0297_4.tif,/files/0007SET/001/IMG_0297_5.tif
cam1,/files/0007SET/001/IMG_0298_1.tif,/files/0007SET/001/IMG_0298_2.tif,/files/0007SET/001/IMG_0298_3.tif,/files/0007SET/001/IMG_0298_4.tif,/files/0007SET/001/IMG_0298_5.tif
cam2,/files/0007SET/001/IMG_0298_1.tif,/files/0007SET/001/IMG_0298_2.tif,/files/0007SET/001/IMG_0298_3.tif,/files/0007SET/001/IMG_0298_4.tif,/files/0007SET/001/IMG_0298_5.tif
cam1,/files/0007SET/001/IMG_0299_1.tif,/files/0007SET/001/IMG_0299_2.tif,/files/0007SET/001/IMG_0299_3.tif,/files/0007SET/001/IMG_0299_4.tif,/files/0007SET/001/IMG_0299_5.tif
cam2,/files/0007SET/001/IMG_0299_1.tif,/files/0007SET/001/IMG_0299_2.tif,/files/0007SET/001/IMG_0299_3.tif,/files/0007SET/001/IMG_0299_4.tif,/files/0007SET/001/IMG_0299_5.tif
cam1,/files/0007SET/001/IMG_0300_1.tif,/files/0007SET/001/IMG_0300_2.tif,/files/0007SET/001/IMG_0300_3.tif,/files/0007SET/001/IMG_0300_4.tif,/files/0007SET/001/IMG_0300_5.tif
cam2,/files/0007SET/001/IMG_0300_1.tif,/files/0007SET/001/IMG_0300_2.tif,/files/0007SET/001/IMG_0300_3.tif,/files/0007SET/001/IMG_0300_4.tif,/files/0007SET/001/IMG_0300_5.tif
cam1,/files/0007SET/001/IMG_0301_1.tif,/files/0007SET/001/IMG_0301_2.tif,/files/0007SET/001/IMG_0301_3.tif,/files/0007SET/001/IMG_0301_4.tif,/files/0007SET/001/IMG_0301_5.tif
cam2,/files/0007SET/001/IMG_0301_1.tif,/files/0007SET/001/IMG_0301_2.tif,/files/0007SET/001/IMG_0301_3.tif,/files/0007SET/001/IMG_0301_4.tif,/files/0007SET/001/IMG_0301_5.tif
cam1,/files/0007SET/001/IMG_0302_1.tif,/files/0007SET/001/IMG_0302_2.tif,/files/0007SET/001/IMG_0302_3.tif,/files/0007SET/001/IMG_0302_4.tif,/files/0007SET/001/IMG_0302_5.tif
cam2,/files/0007SET/001/IMG_0302_1.tif,/files/0007SET/001/IMG_0302_2.tif,/files/0007SET/001/IMG_0302_3.tif,/files/0007SET/001/IMG_0302_4.tif,/files/0007SET/001/IMG_0302_5.tif
cam1,/files/0007SET/001/IMG_0303_1.tif,/files/0007SET/001/IMG_0303_2.tif,/files/0007SET/001/IMG_0303_3.tif,/files/0007SET/001/IMG_0303_4.tif,/files/0007SET/001/IMG_0303_5.tif
cam2,/files/0007SET/001/IMG_0303_1.tif,/files/0007SET/001/IMG_0303_2.tif,/files/0007SET/001/IMG_0303_3.tif,/files/0007SET/001/IMG_0303_4.tif,/files/0007SET/001/IMG_0303_5.tif
cam1,/files/0007SET/001/IMG_0304_1.tif,/files/0007SET/001/IMG_0304_2.tif,/files/0007SET/001/IMG_0304_3.tif,/files/0007SET/001/IMG_0304_4.tif,/files/0007SET/001/IMG_0304_5.tif
cam2,/files/0007SET/001/IMG_0304_1.tif,/files/0007SET/001/IMG_0304_2.tif,/files/0007SET/001/IMG_0304_3.tif,/files/0007SET/001/IMG_0304_4.tif,/files/0007SET/001/IMG_0304_5.tif
cam1,/files/0007SET/001/IMG_0305_1.tif,/files/0007SET/001/IMG_0305_2.tif,/files/0007SET/001/IMG_0305_3.tif,/files/0007SET/001/IMG_0305_4.tif,/files/0007SET/001/IMG_0305_5.tif
cam2,/files/0007SET/001/IMG_0305_1.tif,/files/0007SET/001/IMG_0305_2.tif,/files/0007SET/001/IMG_0305_3.tif,/files/0007SET/001/IMG_0305_4.tif,/files/0007SET/001/IMG_0305_5.tif
cam1,/files/0007SET/001/IMG_0306_1.tif,/files/0007SET/001/IMG_0306_2.tif,/files/0007SET/001/IMG_0306_3.tif,/files/0007SET/001/IMG_0306_4.tif,/files/0007SET/001/IMG_0306_5.tif
cam2,/files/0007SET/001/IMG_0306_1.tif,/files/0007SET/001/IMG_0306_2.tif,/files/0007SET/001/IMG_0306_3.tif,/files/0007SET/001/IMG_0306_4.tif,/files/0007SET/001/IMG_0306_5.tif
cam1,/files/0007SET/001/IMG_0307_1.tif,/files/0007SET/001/IMG_0307_2.tif,/files/0007SET/001/IMG_0307_3.tif,/files/0007SET/001/IMG_0307_4.tif,/files/0007SET/001/IMG_0307_5.tif
cam2,/files/0007SET/001/IMG_0307_1.tif,/files/0007SET/001/IMG_0307_2.tif,/files/0007SET/001/IMG_0307_3.tif,/files/0007SET/001/IMG_0307_4.tif,/files/0007SET/001/IMG_0307_5.tif
cam1,/files/0007SET/001/IMG_0308_1.tif,/files/0007SET/001/IMG_0308_2.tif,/files/0007SET/001/IMG_0308_3.tif,/files/0007SET/001/IMG_0308_4.tif,/files/0007SET/001/IMG_0308_5.tif
cam2,/files/0007SET/001/IMG_0308_1.tif,/files/0007SET/001/IMG_0308_2.tif,/files/0007SET/001/IMG_0308_3.tif,/files/0007SET/001/IMG_0308_4.tif,/files/0007SET/001/IMG_0308_5.tif
cam1,/files/0007SET/001/IMG_0309_1.tif,/files/0007SET/001/IMG_0309_2.tif,/files/0007SET/001/IMG_0309_3.tif,/files/0007SET/001/IMG_0309_4.tif,/files/0007SET/001/IMG_0309_5.tif
cam2,/files/0007SET/001/IMG_0309_1.tif,/files/0007SET/001/IMG_0309_2.tif,/files/0007SET/001/IMG_0309_3.tif,/files/0007SET/001/IMG_0309_4.tif,/files/0007SET/001/IMG_0309_5.tif
cam1,/files/0007SET/001/IMG_0310_1.tif,/files/0007SET/001/IMG_0310_2.tif,/files/0007SET/001/IMG_0310_3.tif,/files/0007SET/001/IMG_0310_4.tif,/files/0007SET/001/IMG_0310_5.tif
cam2,/files/0007SET/001/IMG_0310_1.tif,/files/0007SET/001/IMG_0310_2.tif,/files/0007SET/001/IMG_0310_3.tif,/files/0007SET/001/IMG_0310_4.tif,/files/0007SET/001/IMG_0310_5.tif
cam1,/files/0007SET/001/IMG_0311_1.tif,/files/0007SET/001/IMG_0311_2.tif,/files/0007SET/001/IMG_0311_3.tif,/files/0007SET/001/IMG_0311_4.tif,/files/0007SET/001/IMG_0311_5.tif
cam2,/files/0007SET/001/IMG_0311_1.tif,/files/0007SET/001/IMG_0311_2.tif,/files/0007SET/001/IMG_0311_3.tif,/files/0007SET/001/IMG_0311_4.tif,/files/0007SET/001/IMG_0311_5.tif
cam1,/files/0007SET/001/IMG_0312_1.tif,/files/0007SET/001/IMG_0312_2.tif,/files/0007SET/001/IMG_0312_3.tif,/files/0007SET/001/IMG_0312_4.tif,/files/0007SET/001/IMG_0312_5.tif
cam2,/files/0007SET/001/IMG_0312_1.tif,/files/0007SET/001/IMG_0312_2.tif,/files/0007SET/001/IMG_0312_3.tif,/files/0007SET/001/IMG_0312_4.tif,/files/0007SET/001/IMG_0312_5.tif
cam1,/files/0007SET/001/IMG_0313_1.tif,/files/0007SET/001/IMG_0313_2.tif,/files/0007SET/001/IMG_0313_3.tif,/files/0007SET/001/IMG_0313_4.tif,/files/0007SET/001/IMG_0313_5.tif
cam2,/files/0007SET/001/IMG_0313_1.tif,/files/0007SET/001/IMG_0313_2.tif,/files/0007SET/001/IMG_0313_3.tif,/files/0007SET/001/IMG_0313_4.tif,/files/0007SET/001/IMG_0313_5.tif
cam1,/files/0007SET/001/IMG_0314_1.tif,/files/0007SET/001/IMG_0314_2.tif,/files/0007SET/001/IMG_0314_3.tif,/files/0007SET/001/IMG_0314_4.tif,/files/0007SET/001/IMG_0314_5.tif
